,hour,station_name,start_count,end_count,deficit,popularity
32620,3,Park Pl & Franklin Ave,0.0,4.0,-1.0,1.0
32621,3,Pioneer St & Richards St,0.0,1.0,-1.0,0.0
32622,3,Pioneer St & Van Brunt St,0.0,1.0,-1.0,0.0
32623,3,Pitt St & Stanton St,0.0,1.0,-1.0,0.0
32624,3,Plaza St East & Flatbush Ave,0.0,2.0,-1.0,0.0
32625,3,Pleasant Ave & E 116 St,0.0,3.0,-1.0,0.0
32626,3,Pleasant Ave & E 120 St,0.0,1.0,-1.0,0.0
32627,3,Popham Ave & W 174 St,0.0,1.0,-1.0,0.0
32628,3,President St & 4 Ave,0.0,1.0,-1.0,0.0
32629,3,Prospect Ave & E 167 St,0.0,2.0,-1.0,0.0
32630,3,Prospect Ave & Greenwood Ave,0.0,3.0,-1.0,0.0
32631,3,Prospect Park SW & Greenwood Ave,0.0,1.0,-1.0,0.0
32632,3,Prospect Park SW & Vanderbilt St,0.0,3.0,-1.0,0.0
32633,3,Putnam Ave & Wyckoff Ave,0.0,3.0,-1.0,0.0
32634,3,River Ave & McClellan St,0.0,1.0,-1.0,0.0
32635,3,River Ter & Warren St,0.0,3.0,-1.0,0.0
32636,3,Riverside Dr & W 138 St,0.0,2.0,-1.0,0.0
32637,3,Riverside Dr & W 78 St,0.0,1.0,-1.0,0.0
32638,3,Sands St & Jay St,0.0,1.0,-1.0,0.0
32639,3,Sands St Gate,0.0,1.0,-1.0,0.0
32640,3,Schermerhorn St & Court St,0.0,2.0,-1.0,0.0
32641,3,Sedgwick Ave & Hall of Fame Tce,0.0,1.0,-1.0,0.0
32642,3,Sedgwick Ave & W Tremont Ave,0.0,1.0,-1.0,0.0
32643,3,Skillman Ave & Honeywell St,0.0,1.0,-1.0,0.0
32644,3,Southern Blvd & Avenue St. John,0.0,1.0,-1.0,0.0
32645,3,Spruce St & Gold St,0.0,1.0,-1.0,0.0
32646,3,St Ann's Ave & Westchester Ave,0.0,1.0,-1.0,0.0
32647,3,St Marks Pl & 4 Ave,0.0,2.0,-1.0,0.0
32648,3,St Mary's St & Jackson Ave,0.0,1.0,-1.0,0.0
32649,3,St Nicholas Ave & W 137 St,0.0,1.0,-1.0,0.0
32650,3,St Nicholas Ave & W 150 St,0.0,2.0,-1.0,0.0
32651,3,Steinway St & 21 Ave,0.0,1.0,-1.0,0.0
32652,3,Sterling St & Bedford Ave,0.0,3.0,-1.0,0.0
32653,3,Sullivan Pl & Bedford Ave,0.0,2.0,-1.0,0.0
32654,3,Sullivan Pl & Franklin Ave,0.0,2.0,-1.0,0.0
32655,3,Tinton Ave & E 165 St,0.0,3.0,-1.0,0.0
32656,3,Union St & Bedford Ave,0.0,2.0,-1.0,0.0
32657,3,University Pl & E 8 St,0.0,1.0,-1.0,0.0
32658,3,Valentine Ave & E 181 St,0.0,1.0,-1.0,0.0
32659,3,Van Brunt St & Van Dyke St,0.0,1.0,-1.0,0.0
32660,3,Van Brunt St & Wolcott St,0.0,1.0,-1.0,0.0
32661,3,Van Dam St & Greenpoint Ave,0.0,1.0,-1.0,0.0
32662,3,Vernon Blvd & 10 St,0.0,2.0,-1.0,0.0
32663,3,Vesey Pl & River Terrace,0.0,2.0,-1.0,0.0
32664,3,W 104 St & Amsterdam Ave,0.0,2.0,-1.0,0.0
32665,3,W 106 St & Central Park West,0.0,5.0,-2.0,1.0
32666,3,W 107 St & Columbus Ave,0.0,2.0,-1.0,0.0
32667,3,W 110 St & Amsterdam Ave,0.0,4.0,-1.0,1.0
32668,3,W 116 St & Amsterdam Ave,0.0,2.0,-1.0,0.0
32669,3,W 145 St & Amsterdam Ave,0.0,1.0,-1.0,0.0
32670,3,W 146 St & Broadway,0.0,2.0,-1.0,0.0
32671,3,W 148 St & Amsterdam Ave,0.0,1.0,-1.0,0.0
32672,3,W 155 St & Frederick Douglass Blvd,0.0,6.0,-2.0,1.0
32673,3,W 163 St & Riverside Dr,0.0,1.0,-1.0,0.0
32674,3,W 18 St & 9 Ave,0.0,1.0,-1.0,0.0
32675,3,W 186 St & St. Nicholas Ave,0.0,1.0,-1.0,0.0
32676,3,W 190 St & Broadway,0.0,2.0,-1.0,0.0
32677,3,W 225 St & Exterior St,0.0,2.0,-1.0,0.0
32678,3,W 30 St & 8 Ave,0.0,1.0,-1.0,0.0
32679,3,W 34 St &\tHudson Blvd E,0.0,2.0,-1.0,0.0
32680,3,W 40 St & 5 Ave,0.0,1.0,-1.0,0.0
32681,3,W 48 St &  Rockefeller Plaza,0.0,3.0,-1.0,0.0
32682,3,W 90 St & Amsterdam Ave,0.0,1.0,-1.0,0.0
32683,3,W 92 St & Broadway,0.0,1.0,-1.0,0.0
32684,3,W Fordham Rd & Loring Pl N,0.0,1.0,-1.0,0.0
32685,3,W Tremont Ave & Grand Ave,0.0,1.0,-1.0,0.0
32686,3,W Tremont Ave & Matthewson Rd,0.0,1.0,-1.0,0.0
32687,3,Wakeman Pl & Ridge Blvd,0.0,2.0,-1.0,0.0
32688,3,Walton Ave & E 183 St,0.0,1.0,-1.0,0.0
32689,3,Warren St & W Broadway,0.0,1.0,-1.0,0.0
32690,3,Washington Ave & E 167 St,0.0,1.0,-1.0,0.0
32691,3,Washington Park,0.0,3.0,-1.0,0.0
32692,3,Washington Pl & Broadway,0.0,1.0,-1.0,0.0
32693,3,Washington St & Barrow St,0.0,2.0,-1.0,0.0
32694,3,Washington St & Laight St,0.0,1.0,-1.0,0.0
32695,3,Waterloo Pl & Crotona Park East,0.0,1.0,-1.0,0.0
32696,3,Webster Ave & E 166 St,0.0,1.0,-1.0,0.0
32697,3,Weeks Ave & E 175 St,0.0,2.0,-1.0,0.0
32698,3,West End Ave & W 107 St,0.0,4.0,-1.0,1.0
32699,3,West Farms Rd & Boone Ave,0.0,1.0,-1.0,0.0
32700,3,West St & Liberty St,0.0,1.0,-1.0,0.0
32701,3,William St & Pine St,0.0,8.0,-2.0,2.0
32702,3,Willoughby Ave & Hall St,0.0,6.0,-2.0,1.0
32703,3,Willoughby Ave & Walworth St,0.0,1.0,-1.0,0.0
32704,3,Willoughby St & Fleet St,0.0,1.0,-1.0,0.0
32705,3,Withers St & Kingsland Ave,0.0,2.0,-1.0,0.0
32706,3,Woodward Ave & Harman St,0.0,6.0,-2.0,1.0
32707,4,1 Ave & E 110 St,0.0,4.0,-1.0,1.0
32708,4,1 Ave & E 78 St,0.0,5.0,-2.0,1.0
32709,4,10 St & 5 Ave,0.0,1.0,-1.0,0.0
32710,4,14 St & 7 Ave,0.0,1.0,-1.0,0.0
32711,4,19 St & 24 Ave,0.0,1.0,-1.0,0.0
32712,4,2 Ave & 32 St,0.0,1.0,-1.0,0.0
32713,4,2 Ave & E 122 St,0.0,2.0,-1.0,0.0
32714,4,2 Ave & E 125 St,0.0,4.0,-1.0,1.0
32715,4,21 St & 21 Ave,0.0,1.0,-1.0,0.0
32716,4,21 St & 4 Ave,0.0,1.0,-1.0,0.0
32717,4,21 St & 43 Ave,0.0,1.0,-1.0,0.0
32718,4,21 St & Queens Plaza North,0.0,1.0,-1.0,0.0
32719,4,23 Ave & 27 St,0.0,1.0,-1.0,0.0
32720,4,23 Rd & 31 St,0.0,1.0,-1.0,0.0
32721,4,27 Ave & 3 St,0.0,1.0,-1.0,0.0
32722,4,3 Ave & Carroll St,0.0,1.0,-1.0,0.0
32723,4,3 Ave & E 71 St,0.0,1.0,-1.0,0.0
32724,4,3 St & Hoyt St,0.0,1.0,-1.0,0.0
32725,4,30 Ave & 21 St,0.0,1.0,-1.0,0.0
32726,4,31 Ave & 61 St,0.0,1.0,-1.0,0.0
32727,4,31 St & 23 Ave,0.0,1.0,-1.0,0.0
32728,4,31 St & Thomson Ave,0.0,1.0,-1.0,0.0
32729,4,34 Ave & 31 St,0.0,2.0,-1.0,0.0
32730,4,34 Ave & 38 St,0.0,1.0,-1.0,0.0
32731,4,34 Ave & 45 St,0.0,1.0,-1.0,0.0
32732,4,34 St & 35 Ave,0.0,3.0,-1.0,0.0
32733,4,34 St & 38 Ave,0.0,1.0,-1.0,0.0
32734,4,34th Ave & Vernon Blvd,0.0,1.0,-1.0,0.0
32735,4,36 St & Ditmars Blvd,0.0,3.0,-1.0,0.0
32736,4,38 Ave & 29 St,0.0,1.0,-1.0,0.0
32737,4,39 St & 47 Ave,0.0,2.0,-1.0,0.0
32738,4,4 Ave & Shore Road Dr,0.0,1.0,-1.0,0.0
32739,4,40 Ave & 9 St,0.0,1.0,-1.0,0.0
32740,4,43 Ave & 47 St,0.0,2.0,-1.0,0.0
32741,4,44 St & 6 Ave,0.0,1.0,-1.0,0.0
32742,4,45 St & 4 Ave,0.0,1.0,-1.0,0.0
32743,4,46 Ave & 5 St,0.0,1.0,-1.0,0.0
32744,4,46 St & 25 Ave,0.0,1.0,-1.0,0.0
32745,4,47 Ave & 31 St,0.0,1.0,-1.0,0.0
32746,4,48 Ave & 41 St,0.0,1.0,-1.0,0.0
32747,4,48 Ave & 5 St,0.0,2.0,-1.0,0.0
32748,4,48 St & 5 Ave,0.0,1.0,-1.0,0.0
32749,4,49 St & 31 Ave,0.0,1.0,-1.0,0.0
32750,4,5 Av & W 139 St,0.0,1.0,-1.0,0.0
32751,4,5 Ave & 66 St,0.0,2.0,-1.0,0.0
32752,4,5 Ave & E 72 St,0.0,1.0,-1.0,0.0
32753,4,5 Ave & E 87 St,0.0,1.0,-1.0,0.0
32754,4,5 Ave & E 93 St,0.0,1.0,-1.0,0.0
32755,4,5 St & 6 Ave,0.0,1.0,-1.0,0.0
32756,4,5 St & Market St,0.0,1.0,-1.0,0.0
32757,4,51 St & 43 Ave,0.0,2.0,-1.0,0.0
32758,4,53 St & 4 Ave,0.0,2.0,-1.0,0.0
32759,4,57 St & 43 Ave,0.0,1.0,-1.0,0.0
32760,4,59 St & 4 Ave,0.0,3.0,-1.0,0.0
32761,4,6 Ave & 12 St,0.0,1.0,-1.0,0.0
32762,4,6 Ave & 21 St,0.0,2.0,-1.0,0.0
32763,4,62 St & 4 Ave,0.0,2.0,-1.0,0.0
32764,4,62 St & Northern Blvd,0.0,1.0,-1.0,0.0
32765,4,67 St & Erik Pl,0.0,1.0,-1.0,0.0
32766,4,7 Ave & 17 St,0.0,1.0,-1.0,0.0
32767,4,7 Ave & 20 St,0.0,1.0,-1.0,0.0
32768,4,7 Ave & 41 St,0.0,5.0,-2.0,1.0
32769,4,7 Ave & Central Park South,0.0,8.0,-2.0,2.0
32770,4,7 Ave & Park Pl,0.0,1.0,-1.0,0.0
32771,4,76 St & 21 Ave,0.0,1.0,-1.0,0.0
32772,4,Adam Clayton Powell Blvd & W 115 St,0.0,1.0,-1.0,0.0
32773,4,Adam Clayton Powell Blvd & W 123 St,0.0,1.0,-1.0,0.0
32774,4,Adam Clayton Powell Blvd & W 141 St,0.0,2.0,-1.0,0.0
32775,4,Albany Ave & Fulton St,0.0,18.0,-5.0,4.0
32776,4,Amsterdam Ave & W 172 St,0.0,1.0,-1.0,0.0
32777,4,Amsterdam Ave & W 186 St,0.0,2.0,-1.0,0.0
32778,4,Andrews Ave S & W 179 St,0.0,1.0,-1.0,0.0
32779,4,Astoria Park S & Shore Blvd,0.0,1.0,-1.0,0.0
32780,4,Avenue D & E 12 St,0.0,2.0,-1.0,0.0
32781,4,Bainbridge Ave & E 193 St,0.0,1.0,-1.0,0.0
32782,4,Bank St & Washington St,0.0,1.0,-1.0,0.0
32783,4,Barclay St & Church St,0.0,6.0,-2.0,1.0
32784,4,Bay St & Court St,0.0,1.0,-1.0,0.0
32785,4,Bayard St & Baxter St,0.0,4.0,-1.0,1.0
32786,4,Bedford Ave & Montgomery St,0.0,3.0,-1.0,0.0
32787,4,Bergen St & 4 Ave,0.0,2.0,-1.0,0.0
32788,4,Bergen St & Smith St,0.0,2.0,-1.0,0.0
32789,4,Bond St & Bergen St,0.0,1.0,-1.0,0.0
32790,4,Bradhurst Ave & W 148 St,0.0,2.0,-1.0,0.0
32791,4,Broadway & Battery Pl,0.0,2.0,-1.0,0.0
32792,4,Broadway & Madison St,0.0,7.0,-2.0,1.0
32793,4,Broadway & Moylan Pl,0.0,2.0,-1.0,0.0
32794,4,Broadway & W 131 St,0.0,1.0,-1.0,0.0
32795,4,Broadway & W 133 St,0.0,1.0,-1.0,0.0
32796,4,Broadway & W 155 St,0.0,1.0,-1.0,0.0
32797,4,Broadway & W 185 St,0.0,1.0,-1.0,0.0
32798,4,Broadway & W 192 St,0.0,2.0,-1.0,0.0
32799,4,Brook Ave & E 138 St,0.0,2.0,-1.0,0.0
32800,4,Carlton Ave & Dean St,0.0,2.0,-1.0,0.0
32801,4,Carroll St & Columbia St,0.0,3.0,-1.0,0.0
32802,4,Caton Ave & E 7 St,0.0,2.0,-1.0,0.0
32803,4,Central Ave & Covert St,0.0,1.0,-1.0,0.0
32804,4,Central Ave & Decatur St,0.0,2.0,-1.0,0.0
32805,4,Central Ave & Woodbine St,0.0,3.0,-1.0,0.0
32806,4,Central Park West & W 76 St,0.0,2.0,-1.0,0.0
32807,4,Charlotte St & Boston Rd,0.0,1.0,-1.0,0.0
32808,4,Cherry St,0.0,2.0,-1.0,0.0
32809,4,Classon Ave & St Marks Ave,0.0,4.0,-1.0,1.0
32810,4,Clay Ave & Claremont Pkwy,0.0,1.0,-1.0,0.0
32811,4,Clinton Ave & Myrtle Ave,0.0,5.0,-2.0,1.0
32812,4,Clinton St & Tillary St,0.0,5.0,-2.0,1.0
32813,4,Coffey St & Conover St,0.0,1.0,-1.0,0.0
32814,4,Columbia St & Kane St,0.0,3.0,-1.0,0.0
32815,4,Columbia St & Lorraine St,0.0,2.0,-1.0,0.0
32816,4,Columbia St & Rivington St,0.0,1.0,-1.0,0.0
32817,4,Concord St & Bridge St,0.0,2.0,-1.0,0.0
32818,4,Crescent St & Broadway,0.0,1.0,-1.0,0.0
32819,4,Creston Ave & E 181 St,0.0,1.0,-1.0,0.0
32820,4,Cypress Ave & Palmetto St,0.0,2.0,-1.0,0.0
32821,4,Dean St & Hoyt St,0.0,1.0,-1.0,0.0
32822,4,Ditmars Blvd & 19 St,0.0,1.0,-1.0,0.0
32823,4,Dock St & Front St,0.0,3.0,-1.0,0.0
32824,4,E 102 St & Park Ave,0.0,3.0,-1.0,0.0
32825,4,E 106 St & 2 Ave,0.0,2.0,-1.0,0.0
32826,4,E 114 St & 1 Ave,0.0,2.0,-1.0,0.0
32827,4,E 115 St & Lexington Ave,0.0,3.0,-1.0,0.0
32828,4,E 115 St & Madison Ave,0.0,2.0,-1.0,0.0
32829,4,E 118 St & 3 Ave,0.0,3.0,-1.0,0.0
32830,4,E 118 St & Madison Ave,0.0,2.0,-1.0,0.0
32831,4,E 135 St & St Ann's Ave,0.0,1.0,-1.0,0.0
32832,4,E 142 St & 3 Ave,0.0,1.0,-1.0,0.0
32833,4,E 149 St & Jackson Ave,0.0,2.0,-1.0,0.0
32834,4,E 149 St & Park Ave,0.0,1.0,-1.0,0.0
32835,4,E 157 St & River Ave,0.0,1.0,-1.0,0.0
32836,4,E 167 St & Clay Ave,0.0,1.0,-1.0,0.0
32837,4,E 174 St & Walton Ave,0.0,1.0,-1.0,0.0
32838,4,E 3 St & Church Ave,0.0,1.0,-1.0,0.0
32839,4,E 4 St & Ave B,0.0,4.0,-1.0,1.0
32840,4,E 44 St & 2 Ave,0.0,1.0,-1.0,0.0
32841,4,E 47 St & 2 Ave,0.0,2.0,-1.0,0.0
32842,4,E 47 St & Park Ave,0.0,2.0,-1.0,0.0
32843,4,E 5 St & Cooper Sq,0.0,2.0,-1.0,0.0
32844,4,E 55 St & 2 Ave,0.0,1.0,-1.0,0.0
32845,4,E 58 St & 3 Ave,0.0,3.0,-1.0,0.0
32846,4,E 65 St & 2 Ave,0.0,1.0,-1.0,0.0
32847,4,E 75 St & 3 Ave,0.0,2.0,-1.0,0.0
32848,4,E 81 St & 3 Ave,0.0,1.0,-1.0,0.0
32849,4,E 82 St & East End Ave,0.0,2.0,-1.0,0.0
32850,4,E 84 St & 1 Ave,0.0,1.0,-1.0,0.0
32851,4,E Mosholu Pkwy & Van Cortlandt Ave E,0.0,1.0,-1.0,0.0
32852,4,Eastern Pkwy & Washington Ave,0.0,1.0,-1.0,0.0
32853,4,Edgecombe Ave & W 145 St,0.0,1.0,-1.0,0.0
32854,4,Engert Ave & McGuinness Blvd,0.0,2.0,-1.0,0.0
32855,4,FDR Drive & E 35 St,0.0,2.0,-1.0,0.0
32856,4,Fairview Ave & Linden St,0.0,5.0,-2.0,1.0
32857,4,Featherbed Ln & Jerome Ave,0.0,1.0,-1.0,0.0
32858,4,Featherbed Ln & Nelson Ave,0.0,1.0,-1.0,0.0
32859,4,Flatbush Ave & Eastern Pkwy,0.0,1.0,-1.0,0.0
32860,4,Franklin Ave & E 169 St,0.0,1.0,-1.0,0.0
32861,4,Franklin Ave & Myrtle Ave,0.0,6.0,-2.0,1.0
32862,4,Franklin Ave & St Marks Ave,0.0,7.0,-2.0,1.0
32863,4,Frederick Douglass Blvd & W 139 St,0.0,2.0,-1.0,0.0
32864,4,Frederick Douglass Blvd & W 145 St,0.0,1.0,-1.0,0.0
32865,4,Freeman St & Southern Blvd,0.0,1.0,-1.0,0.0
32866,4,Front St & Jay St,0.0,1.0,-1.0,0.0
32867,4,Ft. Hamilton Pkwy & E 5 St,0.0,2.0,-1.0,0.0
32868,4,Fulton St & Adams St,0.0,1.0,-1.0,0.0
32869,4,Fulton St & Utica Ave,0.0,7.0,-2.0,1.0
32870,4,Gerard Ave & E 165 St,0.0,3.0,-1.0,0.0
32871,4,Grand Concourse & E 197 St,0.0,1.0,-1.0,0.0
32872,4,Grand Concourse & East Mount Eden Ave,0.0,1.0,-1.0,0.0
32873,4,Greene Ave & Grandview Ave,0.0,3.0,-1.0,0.0
32874,4,Greenwich St & Hubert St,0.0,3.0,-1.0,0.0
32875,4,Greenwich St & Rector St,0.0,2.0,-1.0,0.0
32876,4,Halsey St & Evergreen Ave,0.0,1.0,-1.0,0.0
32877,4,Harlem River Dr & W 155 St,0.0,2.0,-1.0,0.0
32878,4,Henry St & Middagh St,0.0,1.0,-1.0,0.0
32879,4,Hicks St & Montague St,0.0,1.0,-1.0,0.0
32880,4,Hudson Blvd E & W 36 St,0.0,1.0,-1.0,0.0
32881,4,Hunts Point Ave & Bryant Ave,0.0,2.0,-1.0,0.0
32882,4,Huron St & Franklin St,0.0,3.0,-1.0,0.0
32883,4,Intervale Ave & Westchester Ave,0.0,2.0,-1.0,0.0
32884,4,Isham St & Broadway,0.0,2.0,-1.0,0.0
32885,4,Jefferson Ave & Evergreen Ave,0.0,2.0,-1.0,0.0
32886,4,Jerome Ave & Anderson Ave,0.0,1.0,-1.0,0.0
32887,4,Jerome Ave & Bedford Park Blvd E,0.0,1.0,-1.0,0.0
32888,4,Jerome Ave & Ogden Ave,0.0,1.0,-1.0,0.0
32889,4,Kingston Ave & Herkimer St,0.0,1.0,-1.0,0.0
32890,4,Lafayette Ave & St James Pl,0.0,1.0,-1.0,0.0
32891,4,Lafayette St & E 8 St,0.0,2.0,-1.0,0.0
32892,4,Linden St & Knickerbocker Ave,0.0,1.0,-1.0,0.0
32893,4,Little West St & 1 Pl,0.0,2.0,-1.0,0.0
32894,4,Macombs Pl & W 152 St,0.0,2.0,-1.0,0.0
32895,4,Madison Ave & E 99 St,0.0,1.0,-1.0,0.0
32896,4,Manhattan Av & Leonard St,0.0,3.0,-1.0,0.0
32897,4,Marcus Garvey Blvd & Macon St,0.0,1.0,-1.0,0.0
32898,4,Melrose Ave & E 154 St,0.0,1.0,-1.0,0.0
32899,4,Menahan St & Seneca Ave,0.0,1.0,-1.0,0.0
32900,4,Monroe St & Classon Ave,0.0,6.0,-2.0,1.0
32901,4,Monroe St & Tompkins Ave,0.0,2.0,-1.0,0.0
32902,4,Morris Ave & E 153 St,0.0,1.0,-1.0,0.0
32903,4,Morris Ave & E 184 St,0.0,1.0,-1.0,0.0
32904,4,Nagle Ave & Ellwood St,0.0,1.0,-1.0,0.0
32905,4,Nassau St & Navy St,0.0,1.0,-1.0,0.0
32906,4,Nassau St\t& Duffield St,0.0,2.0,-1.0,0.0
32907,4,Nelson Ave & W 172 St,0.0,2.0,-1.0,0.0
32908,4,Nostrand Ave & Myrtle Ave,0.0,3.0,-1.0,0.0
32909,4,Ocean Pkwy & Church Ave,0.0,1.0,-1.0,0.0
32910,4,Ogden Ave & W 164 St,0.0,1.0,-1.0,0.0
32911,4,Park Pl & Franklin Ave,0.0,1.0,-1.0,0.0
32912,4,Pioneer St & Van Brunt St,0.0,1.0,-1.0,0.0
32913,4,Pitt St & Stanton St,0.0,1.0,-1.0,0.0
32914,4,Prospect Ave & Vanderbilt St,0.0,3.0,-1.0,0.0
32915,4,Prospect Park SW & Greenwood Ave,0.0,1.0,-1.0,0.0
32916,4,Prospect Park SW & Vanderbilt St,0.0,1.0,-1.0,0.0
32917,4,Prospect Pl & 6 Ave,0.0,2.0,-1.0,0.0
32918,4,Putnam Ave & Knickerbocker Ave,0.0,3.0,-1.0,0.0
32919,4,Richards St & Delavan St,0.0,1.0,-1.0,0.0
32920,4,River Ave & E 151 St,0.0,2.0,-1.0,0.0
32921,4,River Ter & Warren St,0.0,1.0,-1.0,0.0
32922,4,Rogers Ave & Sterling St,0.0,4.0,-1.0,1.0
32923,4,Seaman Ave & Beak St,0.0,1.0,-1.0,0.0
32924,4,Seaman Ave & Isham St,0.0,1.0,-1.0,0.0
32925,4,Sigourney St & Columbia St,0.0,1.0,-1.0,0.0
32926,4,South St & Pike St,0.0,4.0,-1.0,1.0
32927,4,Southern Blvd & E 149 St,0.0,1.0,-1.0,0.0
32928,4,Southern Blvd & E 174 St,0.0,1.0,-1.0,0.0
32929,4,Southpoint Park,0.0,1.0,-1.0,0.0
32930,4,Spruce St & Gold St,0.0,1.0,-1.0,0.0
32931,4,Spruce St & Nassau St,0.0,1.0,-1.0,0.0
32932,4,Steinway St & 21 Ave,0.0,1.0,-1.0,0.0
32933,4,Sterling St & Bedford Ave,0.0,3.0,-1.0,0.0
32934,4,Sullivan Pl & Franklin Ave,0.0,4.0,-1.0,1.0
32935,4,Tiebout Ave & E 184 St,0.0,1.0,-1.0,0.0
32936,4,Underhill Ave & Pacific St,0.0,3.0,-1.0,0.0
32937,4,Union Ave & Wallabout St,0.0,11.0,-3.0,2.0
32938,4,Union St & 4 Ave,0.0,1.0,-1.0,0.0
32939,4,Verona Pl & Fulton St,0.0,2.0,-1.0,0.0
32940,4,Vesey Pl & River Terrace,0.0,4.0,-1.0,1.0
32941,4,W 100 St & Manhattan Ave,0.0,1.0,-1.0,0.0
32942,4,W 104 St & Amsterdam Ave,0.0,4.0,-1.0,1.0
32943,4,W 159 St & Edgecombe Ave,0.0,1.0,-1.0,0.0
32944,4,W 181 St & Riverside Dr,0.0,1.0,-1.0,0.0
32945,4,W 186 St & St. Nicholas Ave,0.0,2.0,-1.0,0.0
32946,4,W 190 St & Broadway,0.0,2.0,-1.0,0.0
32947,4,W 192 St & University Ave,0.0,2.0,-1.0,0.0
32948,4,W 22 St & 10 Ave,0.0,4.0,-1.0,1.0
32949,4,W 35 St & 8 Ave,0.0,2.0,-1.0,0.0
32950,4,W 35 St & Dyer Ave,0.0,5.0,-2.0,1.0
32951,4,W 55 St & 6 Ave,0.0,2.0,-1.0,0.0
32952,4,W 67 St & Broadway,0.0,2.0,-1.0,0.0
32953,4,W 84 St & Columbus Ave,0.0,2.0,-1.0,0.0
32954,4,W 89 St & Columbus Ave,0.0,3.0,-1.0,0.0
32955,4,W 90 St & Amsterdam Ave,0.0,2.0,-1.0,0.0
32956,4,W Broadway & Spring St,0.0,2.0,-1.0,0.0
32957,4,W Fordham Rd & Loring Pl N,0.0,1.0,-1.0,0.0
32958,4,Washington Ave & E 167 St,0.0,1.0,-1.0,0.0
32959,4,Washington Ave & Greene Ave,0.0,1.0,-1.0,0.0
32960,4,Washington St & Barrow St,0.0,1.0,-1.0,0.0
32961,4,West End Ave & W 60 St,0.0,3.0,-1.0,0.0
32962,4,West End Ave & W 94 St,0.0,3.0,-1.0,0.0
32963,4,West Farms Rd & Boone Ave,0.0,2.0,-1.0,0.0
32964,4,White St & Moore St,0.0,5.0,-2.0,1.0
32965,4,Willis Ave & Bruckner Blvd,0.0,2.0,-1.0,0.0
32966,4,Willis Ave & E 141 St,0.0,1.0,-1.0,0.0
32967,5,1 Ave & E 39 St,0.0,1.0,-1.0,0.0
32968,5,10 Ave & W 204 St,0.0,1.0,-1.0,0.0
32969,5,10 Ave & W 207 St,0.0,1.0,-1.0,0.0
32970,5,10 St & 5 Ave,0.0,2.0,-1.0,0.0
32971,5,11 Ave & Prospect Ave,0.0,2.0,-1.0,0.0
32972,5,19 St & 24 Ave,0.0,1.0,-1.0,0.0
32973,5,2 Ave & E 104 St,0.0,1.0,-1.0,0.0
32974,5,2 Ave & E 55 St,0.0,1.0,-1.0,0.0
32975,5,21 Ave & 80 St,0.0,1.0,-1.0,0.0
32976,5,21 Ave & Crescent St,0.0,2.0,-1.0,0.0
32977,5,21 St & 21 Ave,0.0,3.0,-1.0,0.0
32978,5,24 Ave & 29 St,0.0,1.0,-1.0,0.0
32979,5,24 St & 5 Ave,0.0,1.0,-1.0,0.0
32980,5,25 Ave & 41 St,0.0,1.0,-1.0,0.0
32981,5,3 Ave & E 170 St,0.0,1.0,-1.0,0.0
32982,5,3 Ave & E 71 St,0.0,3.0,-1.0,0.0
32983,5,3 St & 3 Ave,0.0,2.0,-1.0,0.0
32984,5,3 St & Hoyt St,0.0,1.0,-1.0,0.0
32985,5,31 St & 21 Ave,0.0,1.0,-1.0,0.0
32986,5,34 Ave & 31 St,0.0,2.0,-1.0,0.0
32987,5,35 Ave & 37 St,0.0,1.0,-1.0,0.0
32988,5,36 St & 4 Ave,0.0,1.0,-1.0,0.0
32989,5,40 Ave & 9 St,0.0,4.0,-1.0,1.0
32990,5,42 Pl & Northern Blvd,0.0,1.0,-1.0,0.0
32991,5,44 St & 6 Ave,0.0,1.0,-1.0,0.0
32992,5,45 Ave & 21 St,0.0,1.0,-1.0,0.0
32993,5,45 Rd & 11 St,0.0,1.0,-1.0,0.0
32994,5,46 St & 25 Ave,0.0,1.0,-1.0,0.0
32995,5,46 St & 28 Ave,0.0,1.0,-1.0,0.0
32996,5,46 St & 30 Rd,0.0,4.0,-1.0,1.0
32997,5,47 St & 3 Ave,0.0,1.0,-1.0,0.0
32998,5,48 Ave & 41 St,0.0,1.0,-1.0,0.0
32999,5,48 St & Broadway,0.0,1.0,-1.0,0.0
33000,5,49 Ave & 21 St,0.0,2.0,-1.0,0.0
33001,5,5 Ave & 3 St,0.0,3.0,-1.0,0.0
33002,5,5 Ave & 41 St,0.0,1.0,-1.0,0.0
33003,5,5 Ave & E 103 St,0.0,2.0,-1.0,0.0
33004,5,5 Ave & E 135 St,0.0,1.0,-1.0,0.0
33005,5,5 Ave & E 63 St,0.0,2.0,-1.0,0.0
33006,5,5 Ave & E 87 St,0.0,1.0,-1.0,0.0
33007,5,57 St & 43 Ave,0.0,1.0,-1.0,0.0
33008,5,6 St & 7 Ave,0.0,2.0,-1.0,0.0
33009,5,7 Ave & 20 St,0.0,1.0,-1.0,0.0
33010,5,7 Ave & 22 St,0.0,1.0,-1.0,0.0
33011,5,76 St & 21 Ave,0.0,1.0,-1.0,0.0
33012,5,9 St & 44 Rd,0.0,1.0,-1.0,0.0
33013,5,Amsterdam Ave & W 189 St,0.0,1.0,-1.0,0.0
33014,5,Amsterdam Ave & W 73 St,0.0,6.0,-2.0,1.0
33015,5,Amsterdam Ave & W 79 St,0.0,1.0,-1.0,0.0
33016,5,Amsterdam Ave & W 82 St,0.0,2.0,-1.0,0.0
